SDATE,energy,temphigh,templow,is_holiday,wind,humidity,tempavg,hour,dayofweek,weekofyear
2019-10-26 18:00:00,0.0,14,11,1,5,38,12,18,6,43
2019-10-26 19:00:00,0.0,14,11,1,5,38,12,19,6,43
2019-10-26 20:00:00,0.0,14,11,1,5,38,12,20,6,43
2019-10-26 21:00:00,0.0,14,11,1,5,38,12,21,6,43
2019-10-26 22:00:00,0.0,14,11,1,5,38,12,22,6,43
2019-10-26 23:00:00,0.0,14,11,1,5,38,12,23,6,43
2019-10-27 00:00:00,0.0,11,7,1,6,49,9,0,7,43
2019-10-27 01:00:00,0.0,11,7,1,6,49,9,1,7,43
2019-10-27 02:00:00,0.0,11,7,1,6,49,9,2,7,43
2019-10-27 03:00:00,0.0,11,7,1,6,49,9,3,7,43
2019-10-27 04:00:00,0.0,11,7,1,6,49,9,4,7,43
2019-10-27 05:00:00,0.0,11,7,1,6,49,9,5,7,43
2019-10-27 06:00:00,0.0,18,5,1,4,56,11,6,7,43
2019-10-27 07:00:00,0.0,18,5,1,4,56,11,7,7,43
2019-10-27 08:00:00,0.0,18,5,1,4,56,11,8,7,43
2019-10-27 09:00:00,0.0,18,5,1,4,56,11,9,7,43
2019-10-27 10:00:00,0.0,18,5,1,4,56,11,10,7,43
2019-10-27 11:00:00,0.0,18,5,1,4,56,11,11,7,43
2019-10-27 12:00:00,0.0,19,12,1,9,38,15,12,7,43
2019-10-27 13:00:00,0.0,19,12,1,9,38,15,13,7,43
2019-10-27 14:00:00,0.0,19,12,1,9,38,15,14,7,43
2019-10-27 15:00:00,0.0,19,12,1,9,38,15,15,7,43
2019-10-27 16:00:00,0.0,19,12,1,9,38,15,16,7,43
2019-10-27 17:00:00,0.0,19,12,1,9,38,15,17,7,43
2019-10-27 18:00:00,0.0,15,11,1,9,60,13,18,7,43
2019-10-27 19:00:00,0.0,15,11,1,9,60,13,19,7,43
2019-10-27 20:00:00,0.0,15,11,1,9,60,13,20,7,43
2019-10-27 21:00:00,96.0,15,11,1,9,60,13,21,7,43
2019-10-27 22:00:00,230.5,15,11,1,9,60,13,22,7,43
2019-10-27 23:00:00,234.8999999999651,15,11,1,9,60,13,23,7,43
2019-10-28 00:00:00,231.10000000003487,13,10,0,16,55,11,0,1,44
2019-10-28 01:00:00,231.0,13,10,0,16,55,11,1,1,44
2019-10-28 02:00:00,231.59999999997672,13,10,0,16,55,11,2,1,44
2019-10-28 03:00:00,232.60000000003487,13,10,0,16,55,11,3,1,44
2019-10-28 04:00:00,226.0,13,10,0,16,55,11,4,1,44
2019-10-28 05:00:00,228.5,13,10,0,16,55,11,5,1,44
2019-10-28 06:00:00,222.8999999999651,15,12,0,30,22,13,6,1,44
2019-10-28 07:00:00,225.60000000003487,15,12,0,30,22,13,7,1,44
2019-10-28 08:00:00,208.5,15,12,0,30,22,13,8,1,44
2019-10-28 09:00:00,217.09999999997672,15,12,0,30,22,13,9,1,44
2019-10-28 10:00:00,210.79999999998842,15,12,0,30,22,13,10,1,44
2019-10-28 11:00:00,202.90000000002328,15,12,0,30,22,13,11,1,44
2019-10-28 12:00:00,220.3999999999651,16,12,0,32,17,14,12,1,44
2019-10-28 13:00:00,217.30000000004657,16,12,0,32,17,14,13,1,44
2019-10-28 14:00:00,220.29999999998842,16,12,0,32,17,14,14,1,44
2019-10-28 15:00:00,215.3999999999651,16,12,0,32,17,14,15,1,44
2019-10-28 16:00:00,19.800000000046566,16,12,0,32,17,14,16,1,44
2019-10-28 17:00:00,0.0,16,12,0,32,17,14,17,1,44
2019-10-28 18:00:00,0.0,12,7,0,15,23,9,18,1,44
2019-10-28 19:00:00,0.0,12,7,0,15,23,9,19,1,44
2019-10-28 20:00:00,0.0,12,7,0,15,23,9,20,1,44
2019-10-28 21:00:00,0.0,12,7,0,15,23,9,21,1,44
2019-10-28 22:00:00,0.0,12,7,0,15,23,9,22,1,44
2019-10-28 23:00:00,0.0,12,7,0,15,23,9,23,1,44
2019-10-29 00:00:00,0.0,7,3,0,3,42,5,0,2,44
2019-10-29 01:00:00,0.0,7,3,0,3,42,5,1,2,44
2019-10-29 02:00:00,0.0,7,3,0,3,42,5,2,2,44
2019-10-29 03:00:00,0.0,7,3,0,3,42,5,3,2,44
2019-10-29 04:00:00,0.0,7,3,0,3,42,5,4,2,44
2019-10-29 05:00:00,0.0,7,3,0,3,42,5,5,2,44
2019-10-29 06:00:00,79.29999999998836,16,5,0,7,29,10,6,2,44
2019-10-29 07:00:00,178.3999999999651,16,5,0,7,29,10,7,2,44
2019-10-29 08:00:00,165.7000000000116,16,5,0,7,29,10,8,2,44
2019-10-29 09:00:00,200.60000000003487,16,5,0,7,29,10,9,2,44
2019-10-29 10:00:00,222.69999999995343,16,5,0,7,29,10,10,2,44
2019-10-29 11:00:00,216.60000000003487,16,5,0,7,29,10,11,2,44
2019-10-29 12:00:00,218.0,19,13,0,10,17,16,12,2,44
2019-10-29 13:00:00,218.5,19,13,0,10,17,16,13,2,44
2019-10-29 14:00:00,216.5,19,13,0,10,17,16,14,2,44
2019-10-29 15:00:00,217.8999999999651,19,13,0,10,17,16,15,2,44
2019-10-29 16:00:00,185.5,19,13,0,10,17,16,16,2,44
2019-10-29 17:00:00,214.20000000001164,19,13,0,10,17,16,17,2,44
2019-10-29 18:00:00,239.79999999998842,13,9,0,4,37,11,18,2,44
2019-10-29 19:00:00,224.20000000001164,13,9,0,4,37,11,19,2,44
2019-10-29 20:00:00,226.20000000001164,13,9,0,4,37,11,20,2,44
2019-10-29 21:00:00,222.40000000002328,13,9,0,4,37,11,21,2,44
2019-10-29 22:00:00,226.19999999995343,13,9,0,4,37,11,22,2,44
2019-10-29 23:00:00,226.0,13,9,0,4,37,11,23,2,44
2019-10-30 00:00:00,222.20000000001164,10,6,0,6,47,8,0,3,44
2019-10-30 01:00:00,225.0,10,6,0,6,47,8,1,3,44
2019-10-30 02:00:00,222.79999999998842,10,6,0,6,47,8,2,3,44
2019-10-30 03:00:00,224.20000000001164,10,6,0,6,47,8,3,3,44
2019-10-30 04:00:00,221.60000000003487,10,6,0,6,47,8,4,3,44
2019-10-30 05:00:00,226.09999999997672,10,6,0,6,47,8,5,3,44
2019-10-30 06:00:00,216.09999999997672,19,11,0,7,37,15,6,3,44
2019-10-30 07:00:00,214.80000000004657,19,11,0,7,37,15,7,3,44
2019-10-30 08:00:00,217.29999999998842,19,11,0,7,37,15,8,3,44
2019-10-30 09:00:00,251.09999999997672,19,11,0,7,37,15,9,3,44
2019-10-30 10:00:00,226.5,19,11,0,7,37,15,10,3,44
2019-10-30 11:00:00,184.20000000001164,19,11,0,7,37,15,11,3,44
2019-10-30 12:00:00,183.29999999998842,22,17,0,5,27,19,12,3,44
2019-10-30 13:00:00,178.5,22,17,0,5,27,19,13,3,44
2019-10-30 14:00:00,172.79999999998836,22,17,0,5,27,19,14,3,44
2019-10-30 15:00:00,166.5,22,17,0,5,27,19,15,3,44
2019-10-30 16:00:00,137.60000000003492,22,17,0,5,27,19,16,3,44
2019-10-30 17:00:00,0.0,22,17,0,5,27,19,17,3,44
2019-10-30 18:00:00,0.0,17,9,0,4,51,13,18,3,44
2019-10-30 19:00:00,0.0,17,9,0,4,51,13,19,3,44
2019-10-30 20:00:00,0.0,17,9,0,4,51,13,20,3,44
2019-10-30 21:00:00,0.0,17,9,0,4,51,13,21,3,44
2019-10-30 22:00:00,0.0,17,9,0,4,51,13,22,3,44
2019-10-30 23:00:00,178.59999999997672,17,9,0,4,51,13,23,3,44
2019-10-31 00:00:00,226.60000000003487,17,7,0,5,53,12,0,4,44
2019-10-31 01:00:00,230.19999999995343,17,7,0,5,53,12,1,4,44
2019-10-31 02:00:00,227.10000000003487,17,7,0,5,53,12,2,4,44
2019-10-31 03:00:00,225.20000000001164,17,7,0,5,53,12,3,4,44
2019-10-31 04:00:00,226.69999999995343,17,7,0,5,53,12,4,4,44
2019-10-31 05:00:00,214.60000000003487,17,7,0,5,53,12,5,4,44
2019-10-31 06:00:00,216.3999999999651,23,7,0,10,48,15,6,4,44
2019-10-31 07:00:00,215.30000000004657,23,7,0,10,48,15,7,4,44
2019-10-31 08:00:00,165.7999999999884,23,7,0,10,48,15,8,4,44
2019-10-31 09:00:00,0.0,23,7,0,10,48,15,9,4,44
2019-10-31 10:00:00,0.0,23,7,0,10,48,15,10,4,44
2019-10-31 11:00:00,0.0,23,7,0,10,48,15,11,4,44
2019-10-31 12:00:00,0.0,25,18,0,6,24,21,12,4,44
2019-10-31 13:00:00,0.0,25,18,0,6,24,21,13,4,44
2019-10-31 14:00:00,0.0,25,18,0,6,24,21,14,4,44
2019-10-31 15:00:00,0.0,25,18,0,6,24,21,15,4,44
2019-10-31 16:00:00,0.0,25,18,0,6,24,21,16,4,44
2019-10-31 17:00:00,0.0,25,18,0,6,24,21,17,4,44
2019-10-31 18:00:00,0.0,18,11,0,3,48,14,18,4,44
2019-10-31 19:00:00,0.0,18,11,0,3,48,14,19,4,44
2019-10-31 20:00:00,0.0,18,11,0,3,48,14,20,4,44
2019-10-31 21:00:00,0.0,18,11,0,3,48,14,21,4,44
2019-10-31 22:00:00,0.0,18,11,0,3,48,14,22,4,44
2019-10-31 23:00:00,0.0,18,11,0,3,48,14,23,4,44
2019-11-01 00:00:00,0.0,11,9,0,2,80,10,0,5,44
2019-11-01 01:00:00,0.0,11,9,0,2,80,10,1,5,44
2019-11-01 02:00:00,0.0,11,9,0,2,80,10,2,5,44
2019-11-01 03:00:00,0.0,11,9,0,2,80,10,3,5,44
2019-11-01 04:00:00,51.5,11,9,0,2,80,10,4,5,44
2019-11-01 05:00:00,230.79999999998842,11,9,0,2,80,10,5,5,44
2019-11-01 06:00:00,228.5,19,10,0,16,63,14,6,5,44
2019-11-01 07:00:00,226.59999999997672,19,10,0,16,63,14,7,5,44
2019-11-01 08:00:00,224.70000000001164,19,10,0,16,63,14,8,5,44
2019-11-01 09:00:00,225.70000000001164,19,10,0,16,63,14,9,5,44
2019-11-01 10:00:00,41.400000000023276,19,10,0,16,63,14,10,5,44
2019-11-01 11:00:00,0.0,19,10,0,16,63,14,11,5,44
2019-11-01 12:00:00,111.79999999998836,19,13,0,19,45,16,12,5,44
2019-11-01 13:00:00,15.799999999988358,19,13,0,19,45,16,13,5,44
2019-11-01 14:00:00,7.900000000023283,19,13,0,19,45,16,14,5,44
2019-11-01 15:00:00,0.0,19,13,0,19,45,16,15,5,44
2019-11-01 16:00:00,0.0,19,13,0,19,45,16,16,5,44
2019-11-01 17:00:00,0.0,19,13,0,19,45,16,17,5,44
2019-11-01 18:00:00,0.0,13,12,0,5,66,12,18,5,44
2019-11-01 19:00:00,0.0,13,12,0,5,66,12,19,5,44
2019-11-01 20:00:00,0.0,13,12,0,5,66,12,20,5,44
2019-11-01 21:00:00,0.0,13,12,0,5,66,12,21,5,44
2019-11-01 22:00:00,0.0,13,12,0,5,66,12,22,5,44
2019-11-01 23:00:00,0.0,13,12,0,5,66,12,23,5,44
2019-11-02 00:00:00,0.0,12,10,1,7,68,11,0,6,44
2019-11-02 01:00:00,0.0,12,10,1,7,68,11,1,6,44
2019-11-02 02:00:00,0.0,12,10,1,7,68,11,2,6,44
2019-11-02 03:00:00,0.0,12,10,1,7,68,11,3,6,44
2019-11-02 04:00:00,0.0,12,10,1,7,68,11,4,6,44
2019-11-02 05:00:00,0.0,12,10,1,7,68,11,5,6,44
2019-11-02 06:00:00,0.0,17,11,1,9,61,14,6,6,44
2019-11-02 07:00:00,0.0,17,11,1,9,61,14,7,6,44
2019-11-02 08:00:00,0.0,17,11,1,9,61,14,8,6,44
2019-11-02 09:00:00,0.0,17,11,1,9,61,14,9,6,44
2019-11-02 10:00:00,0.0,17,11,1,9,61,14,10,6,44
2019-11-02 11:00:00,0.0,17,11,1,9,61,14,11,6,44
2019-11-02 12:00:00,0.0,18,15,1,11,47,16,12,6,44
2019-11-02 13:00:00,0.0,18,15,1,11,47,16,13,6,44
2019-11-02 14:00:00,0.0,18,15,1,11,47,16,14,6,44
2019-11-02 15:00:00,0.0,18,15,1,11,47,16,15,6,44
2019-11-02 16:00:00,0.0,18,15,1,11,47,16,16,6,44
2019-11-02 17:00:00,0.0,18,15,1,11,47,16,17,6,44
2019-11-02 18:00:00,0.0,15,13,1,8,45,14,18,6,44
2019-11-02 19:00:00,0.0,15,13,1,8,45,14,19,6,44
2019-11-02 20:00:00,0.0,15,13,1,8,45,14,20,6,44
2019-11-02 21:00:00,0.0,15,13,1,8,45,14,21,6,44
2019-11-02 22:00:00,0.0,15,13,1,8,45,14,22,6,44
2019-11-02 23:00:00,0.0,15,13,1,8,45,14,23,6,44
2019-11-03 00:00:00,0.0,13,12,1,15,63,12,0,7,44
2019-11-03 01:00:00,0.0,13,12,1,15,63,12,1,7,44
2019-11-03 02:00:00,0.0,13,12,1,15,63,12,2,7,44
2019-11-03 03:00:00,0.0,13,12,1,15,63,12,3,7,44
2019-11-03 04:00:00,0.0,13,12,1,15,63,12,4,7,44
2019-11-03 05:00:00,0.0,13,12,1,15,63,12,5,7,44
2019-11-03 06:00:00,0.0,12,11,1,15,44,11,6,7,44
2019-11-03 07:00:00,0.0,12,11,1,15,44,11,7,7,44
2019-11-03 08:00:00,0.0,12,11,1,15,44,11,8,7,44
2019-11-03 09:00:00,0.0,12,11,1,15,44,11,9,7,44
2019-11-03 10:00:00,0.0,12,11,1,15,44,11,10,7,44
2019-11-03 11:00:00,0.0,12,11,1,15,44,11,11,7,44
2019-11-03 12:00:00,0.0,13,11,1,4,29,12,12,7,44
2019-11-03 13:00:00,0.0,13,11,1,4,29,12,13,7,44
2019-11-03 14:00:00,0.0,13,11,1,4,29,12,14,7,44
2019-11-03 15:00:00,0.0,13,11,1,4,29,12,15,7,44
2019-11-03 16:00:00,0.0,13,11,1,4,29,12,16,7,44
2019-11-03 17:00:00,0.0,13,11,1,4,29,12,17,7,44
2019-11-03 18:00:00,0.0,11,9,1,3,39,10,18,7,44
2019-11-03 19:00:00,0.0,11,9,1,3,39,10,19,7,44
2019-11-03 20:00:00,0.0,11,9,1,3,39,10,20,7,44
2019-11-03 21:00:00,0.0,11,9,1,3,39,10,21,7,44
2019-11-03 22:00:00,0.0,11,9,1,3,39,10,22,7,44
2019-11-03 23:00:00,129.39999999996508,11,9,1,3,39,10,23,7,44
2019-11-04 00:00:00,283.0,10,5,0,1,69,7,0,1,45
2019-11-04 01:00:00,274.6000000000349,10,5,0,1,69,7,1,1,45
2019-11-04 02:00:00,280.8999999999651,10,5,0,1,69,7,2,1,45
2019-11-04 03:00:00,273.6000000000349,10,5,0,1,69,7,3,1,45
2019-11-04 04:00:00,268.8999999999651,10,5,0,1,69,7,4,1,45
2019-11-04 05:00:00,269.0,10,5,0,1,69,7,5,1,45
2019-11-04 06:00:00,265.1000000000349,15,4,0,6,62,9,6,1,45
2019-11-04 07:00:00,269.19999999995343,15,4,0,6,62,9,7,1,45
2019-11-04 08:00:00,191.5,15,4,0,6,62,9,8,1,45
2019-11-04 09:00:00,184.90000000002328,15,4,0,6,62,9,9,1,45
2019-11-04 10:00:00,182.20000000001164,15,4,0,6,62,9,10,1,45
2019-11-04 11:00:00,160.5,15,4,0,6,62,9,11,1,45
2019-11-04 12:00:00,137.0,16,14,0,7,47,15,12,1,45
2019-11-04 13:00:00,142.3999999999651,16,14,0,7,47,15,13,1,45
2019-11-04 14:00:00,101.0,16,14,0,7,47,15,14,1,45
2019-11-04 15:00:00,141.5,16,14,0,7,47,15,15,1,45
2019-11-04 16:00:00,132.80000000004657,16,14,0,7,47,15,16,1,45
2019-11-04 17:00:00,0.0,16,14,0,7,47,15,17,1,45
2019-11-04 18:00:00,0.0,14,8,0,3,69,11,18,1,45
2019-11-04 19:00:00,0.0,14,8,0,3,69,11,19,1,45
2019-11-04 20:00:00,0.0,14,8,0,3,69,11,20,1,45
2019-11-04 21:00:00,0.0,14,8,0,3,69,11,21,1,45
2019-11-04 22:00:00,0.0,14,8,0,3,69,11,22,1,45
2019-11-04 23:00:00,0.0,14,8,0,3,69,11,23,1,45
2019-11-05 00:00:00,0.0,11,6,0,3,76,8,0,2,45
2019-11-05 01:00:00,0.0,11,6,0,3,76,8,1,2,45
2019-11-05 02:00:00,0.0,11,6,0,3,76,8,2,2,45
2019-11-05 03:00:00,0.0,11,6,0,3,76,8,3,2,45
2019-11-05 04:00:00,0.0,11,6,0,3,76,8,4,2,45
2019-11-05 05:00:00,12.199999999953434,11,6,0,3,76,8,5,2,45
2019-11-05 06:00:00,0.0,16,5,0,14,72,10,6,2,45
2019-11-05 07:00:00,121.0,16,5,0,14,72,10,7,2,45
2019-11-05 08:00:00,271.9000000000233,16,5,0,14,72,10,8,2,45
2019-11-05 09:00:00,266.0,16,5,0,14,72,10,9,2,45
2019-11-05 10:00:00,288.70000000001164,16,5,0,14,72,10,10,2,45
2019-11-05 11:00:00,298.5,16,5,0,14,72,10,11,2,45
2019-11-05 12:00:00,267.2999999999884,16,11,0,20,52,13,12,2,45
2019-11-05 13:00:00,222.59999999997672,16,11,0,20,52,13,13,2,45
2019-11-05 14:00:00,166.30000000004657,16,11,0,20,52,13,14,2,45
2019-11-05 15:00:00,163.0,16,11,0,20,52,13,15,2,45
2019-11-05 16:00:00,64.59999999997672,16,11,0,20,52,13,16,2,45
2019-11-05 17:00:00,0.0,16,11,0,20,52,13,17,2,45
2019-11-05 18:00:00,0.0,11,7,0,3,78,9,18,2,45
2019-11-05 19:00:00,0.0,11,7,0,3,78,9,19,2,45
2019-11-05 20:00:00,0.0,11,7,0,3,78,9,20,2,45
2019-11-05 21:00:00,0.0,11,7,0,3,78,9,21,2,45
2019-11-05 22:00:00,0.0,11,7,0,3,78,9,22,2,45
2019-11-05 23:00:00,0.0,11,7,0,3,78,9,23,2,45
2019-11-06 00:00:00,0.0,9,7,0,1,87,8,0,3,45
2019-11-06 01:00:00,0.0,9,7,0,1,87,8,1,3,45
2019-11-06 02:00:00,0.0,9,7,0,1,87,8,2,3,45
2019-11-06 03:00:00,0.0,9,7,0,1,87,8,3,3,45
2019-11-06 04:00:00,2.599999999976717,9,7,0,1,87,8,4,3,45
2019-11-06 05:00:00,210.40000000002328,9,7,0,1,87,8,5,3,45
2019-11-06 06:00:00,265.9000000000233,14,8,0,3,76,11,6,3,45
2019-11-06 07:00:00,259.2999999999884,14,8,0,3,76,11,7,3,45
2019-11-06 08:00:00,262.7999999999884,14,8,0,3,76,11,8,3,45
2019-11-06 09:00:00,250.79999999998842,14,8,0,3,76,11,9,3,45
2019-11-06 10:00:00,201.70000000001164,14,8,0,3,76,11,10,3,45
2019-11-06 11:00:00,260.20000000001164,14,8,0,3,76,11,11,3,45
2019-11-06 12:00:00,267.5,15,12,0,3,62,13,12,3,45
2019-11-06 13:00:00,208.8999999999651,15,12,0,3,62,13,13,3,45
2019-11-06 14:00:00,184.70000000001164,15,12,0,3,62,13,14,3,45
2019-11-06 15:00:00,179.40000000002328,15,12,0,3,62,13,15,3,45
2019-11-06 16:00:00,148.2000000000116,15,12,0,3,62,13,16,3,45
2019-11-06 17:00:00,0.0,15,12,0,3,62,13,17,3,45
2019-11-06 18:00:00,0.0,12,10,0,4,76,11,18,3,45
2019-11-06 19:00:00,0.0,12,10,0,4,76,11,19,3,45
2019-11-06 20:00:00,0.0,12,10,0,4,76,11,20,3,45
2019-11-06 21:00:00,0.0,12,10,0,4,76,11,21,3,45
2019-11-06 22:00:00,0.0,12,10,0,4,76,11,22,3,45
2019-11-06 23:00:00,0.0,12,10,0,4,76,11,23,3,45
2019-11-07 00:00:00,57.29999999998836,10,8,0,14,61,9,0,4,45
2019-11-07 01:00:00,275.2999999999884,10,8,0,14,61,9,1,4,45
2019-11-07 02:00:00,270.20000000001164,10,8,0,14,61,9,2,4,45
2019-11-07 03:00:00,274.0999999999767,10,8,0,14,61,9,3,4,45
2019-11-07 04:00:00,271.1000000000349,10,8,0,14,61,9,4,4,45
2019-11-07 05:00:00,249.8999999999651,10,8,0,14,61,9,5,4,45
2019-11-07 06:00:00,251.79999999998842,11,6,0,11,36,8,6,4,45
2019-11-07 07:00:00,180.40000000002328,11,6,0,11,36,8,7,4,45
2019-11-07 08:00:00,257.20000000001164,11,6,0,11,36,8,8,4,45
2019-11-07 09:00:00,198.70000000001164,11,6,0,11,36,8,9,4,45
2019-11-07 10:00:00,178.29999999998836,11,6,0,11,36,8,10,4,45
2019-11-07 11:00:00,146.3999999999651,11,6,0,11,36,8,11,4,45
2019-11-07 12:00:00,147.5,12,7,0,9,32,9,12,4,45
2019-11-07 13:00:00,141.80000000004657,12,7,0,9,32,9,13,4,45
2019-11-07 14:00:00,136.69999999995343,12,7,0,9,32,9,14,4,45
2019-11-07 15:00:00,97.20000000001164,12,7,0,9,32,9,15,4,45
2019-11-07 16:00:00,0.0,12,7,0,9,32,9,16,4,45
2019-11-07 17:00:00,0.0,12,7,0,9,32,9,17,4,45
2019-11-07 18:00:00,0.0,8,6,0,7,61,7,18,4,45
2019-11-07 19:00:00,0.0,8,6,0,7,61,7,19,4,45
2019-11-07 20:00:00,0.0,8,6,0,7,61,7,20,4,45
2019-11-07 21:00:00,0.0,8,6,0,7,61,7,21,4,45
2019-11-07 22:00:00,19.5,8,6,0,7,61,7,22,4,45
2019-11-07 23:00:00,12.799999999988358,8,6,0,7,61,7,23,4,45
2019-11-08 00:00:00,0.0,7,3,0,4,72,5,0,5,45
2019-11-08 01:00:00,0.0,7,3,0,4,72,5,1,5,45
2019-11-08 02:00:00,0.0,7,3,0,4,72,5,2,5,45
2019-11-08 03:00:00,0.0,7,3,0,4,72,5,3,5,45
2019-11-08 04:00:00,0.0,7,3,0,4,72,5,4,5,45
2019-11-08 05:00:00,0.0,7,3,0,4,72,5,5,5,45
2019-11-08 06:00:00,129.5,14,4,0,8,66,9,6,5,45
2019-11-08 07:00:00,217.20000000001164,14,4,0,8,66,9,7,5,45
2019-11-08 08:00:00,263.70000000001164,14,4,0,8,66,9,8,5,45
2019-11-08 09:00:00,269.5999999999767,14,4,0,8,66,9,9,5,45
2019-11-08 10:00:00,269.6000000000349,14,4,0,8,66,9,10,5,45
2019-11-08 11:00:00,261.2999999999884,14,4,0,8,66,9,11,5,45
2019-11-08 12:00:00,263.2999999999884,15,11,0,7,53,13,12,5,45
2019-11-08 13:00:00,207.90000000002328,15,11,0,7,53,13,13,5,45
2019-11-08 14:00:00,274.3999999999651,15,11,0,7,53,13,14,5,45
2019-11-08 15:00:00,266.80000000004657,15,11,0,7,53,13,15,5,45
2019-11-08 16:00:00,96.5,15,11,0,7,53,13,16,5,45
2019-11-08 17:00:00,0.0,15,11,0,7,53,13,17,5,45
2019-11-08 18:00:00,27.899999999965075,11,6,0,2,81,8,18,5,45
2019-11-08 19:00:00,40.60000000003493,11,6,0,2,81,8,19,5,45
2019-11-08 20:00:00,0.0,11,6,0,2,81,8,20,5,45
2019-11-08 21:00:00,0.0,11,6,0,2,81,8,21,5,45
2019-11-08 22:00:00,0.0,11,6,0,2,81,8,22,5,45
2019-11-08 23:00:00,0.0,11,6,0,2,81,8,23,5,45
2019-11-09 00:00:00,0.0,6,4,1,1,92,5,0,6,45
2019-11-09 01:00:00,0.0,6,4,1,1,92,5,1,6,45
2019-11-09 02:00:00,0.0,6,4,1,1,92,5,2,6,45
2019-11-09 03:00:00,0.0,6,4,1,1,92,5,3,6,45
2019-11-09 04:00:00,0.0,6,4,1,1,92,5,4,6,45
2019-11-09 05:00:00,0.0,6,4,1,1,92,5,5,6,45
2019-11-09 06:00:00,0.0,14,4,1,5,81,9,6,6,45
2019-11-09 07:00:00,0.0,14,4,1,5,81,9,7,6,45
2019-11-09 08:00:00,0.0,14,4,1,5,81,9,8,6,45
2019-11-09 09:00:00,0.0,14,4,1,5,81,9,9,6,45
2019-11-09 10:00:00,0.0,14,4,1,5,81,9,10,6,45
2019-11-09 11:00:00,0.0,14,4,1,5,81,9,11,6,45
2019-11-09 12:00:00,0.0,16,12,1,6,67,14,12,6,45
2019-11-09 13:00:00,0.0,16,12,1,6,67,14,13,6,45
2019-11-09 14:00:00,0.0,16,12,1,6,67,14,14,6,45
2019-11-09 15:00:00,0.0,16,12,1,6,67,14,15,6,45
2019-11-09 16:00:00,0.0,16,12,1,6,67,14,16,6,45
2019-11-09 17:00:00,0.0,16,12,1,6,67,14,17,6,45
2019-11-09 18:00:00,0.0,14,11,1,8,82,12,18,6,45
2019-11-09 19:00:00,0.0,14,11,1,8,82,12,19,6,45
2019-11-09 20:00:00,0.0,14,11,1,8,82,12,20,6,45
2019-11-09 21:00:00,0.0,14,11,1,8,82,12,21,6,45
2019-11-09 22:00:00,0.0,14,11,1,8,82,12,22,6,45
2019-11-09 23:00:00,0.0,14,11,1,8,82,12,23,6,45
2019-11-10 00:00:00,0.0,14,8,1,20,84,11,0,7,45
2019-11-10 01:00:00,0.0,14,8,1,20,84,11,1,7,45
2019-11-10 02:00:00,0.0,14,8,1,20,84,11,2,7,45
2019-11-10 03:00:00,0.0,14,8,1,20,84,11,3,7,45
2019-11-10 04:00:00,0.0,14,8,1,20,84,11,4,7,45
2019-11-10 05:00:00,0.0,14,8,1,20,84,11,5,7,45
2019-11-10 06:00:00,0.0,12,7,1,33,74,9,6,7,45
2019-11-10 07:00:00,0.0,12,7,1,33,74,9,7,7,45
2019-11-10 08:00:00,0.0,12,7,1,33,74,9,8,7,45
2019-11-10 09:00:00,0.0,12,7,1,33,74,9,9,7,45
2019-11-10 10:00:00,0.0,12,7,1,33,74,9,10,7,45
2019-11-10 11:00:00,0.0,12,7,1,33,74,9,11,7,45
2019-11-10 12:00:00,0.0,16,12,1,25,35,14,12,7,45
2019-11-10 13:00:00,0.0,16,12,1,25,35,14,13,7,45
2019-11-10 14:00:00,0.0,16,12,1,25,35,14,14,7,45
2019-11-10 15:00:00,0.0,16,12,1,25,35,14,15,7,45
2019-11-10 16:00:00,0.0,16,12,1,25,35,14,16,7,45
2019-11-10 17:00:00,0.0,16,12,1,25,35,14,17,7,45
2019-11-10 18:00:00,0.0,14,10,1,8,38,12,18,7,45
2019-11-10 19:00:00,0.0,14,10,1,8,38,12,19,7,45
2019-11-10 20:00:00,0.0,14,10,1,8,38,12,20,7,45
2019-11-10 21:00:00,0.0,14,10,1,8,38,12,21,7,45
2019-11-10 22:00:00,0.7999999999883585,14,10,1,8,38,12,22,7,45
2019-11-10 23:00:00,243.0,14,10,1,8,38,12,23,7,45
2019-11-11 00:00:00,278.0999999999767,13,5,0,4,54,9,0,1,46
2019-11-11 01:00:00,280.0,13,5,0,4,54,9,1,1,46
2019-11-11 02:00:00,280.2999999999884,13,5,0,4,54,9,2,1,46
2019-11-11 03:00:00,273.0,13,5,0,4,54,9,3,1,46
2019-11-11 04:00:00,278.1000000000349,13,5,0,4,54,9,4,1,46
2019-11-11 05:00:00,265.7999999999884,13,5,0,4,54,9,5,1,46
2019-11-11 06:00:00,269.5,18,4,0,4,43,11,6,1,46
2019-11-11 07:00:00,258.9000000000233,18,4,0,4,43,11,7,1,46
2019-11-11 08:00:00,271.0999999999767,18,4,0,4,43,11,8,1,46
2019-11-11 09:00:00,267.70000000001164,18,4,0,4,43,11,9,1,46
2019-11-11 10:00:00,266.70000000001164,18,4,0,4,43,11,10,1,46
2019-11-11 11:00:00,261.2999999999884,18,4,0,4,43,11,11,1,46
2019-11-11 12:00:00,262.0,19,12,0,5,29,15,12,1,46
2019-11-11 13:00:00,203.70000000001164,19,12,0,5,29,15,13,1,46
2019-11-11 14:00:00,150.5,19,12,0,5,29,15,14,1,46
2019-11-11 15:00:00,230.3999999999651,19,12,0,5,29,15,15,1,46
2019-11-11 16:00:00,214.5,19,12,0,5,29,15,16,1,46
2019-11-11 17:00:00,0.0,19,12,0,5,29,15,17,1,46
