SDATE,energy,temphigh,templow,is_holiday,wind,humidity,tempavg,hour,dayofweek,weekofyear
2019-08-15 10:00:00,0.0,31,22,0,3,66,26,10,4,33
2019-08-15 11:00:00,105.0,31,22,0,3,66,26,11,4,33
2019-08-15 12:00:00,150.0,33,30,0,10,55,31,12,4,33
2019-08-15 13:00:00,147.0,33,30,0,10,55,31,13,4,33
2019-08-15 14:00:00,114.0,33,30,0,10,55,31,14,4,33
2019-08-15 15:00:00,126.0,33,30,0,10,55,31,15,4,33
2019-08-15 16:00:00,147.0,33,30,0,10,55,31,16,4,33
2019-08-15 17:00:00,141.0,33,30,0,10,55,31,17,4,33
2019-08-15 18:00:00,136.0,30,26,0,8,75,28,18,4,33
2019-08-15 19:00:00,132.0,30,26,0,8,75,28,19,4,33
2019-08-15 20:00:00,129.0,30,26,0,8,75,28,20,4,33
2019-08-15 21:00:00,127.0,30,26,0,8,75,28,21,4,33
2019-08-15 22:00:00,125.0,30,26,0,8,75,28,22,4,33
2019-08-15 23:00:00,123.0,30,26,0,8,75,28,23,4,33
2019-08-16 00:00:00,122.0,27,20,0,12,65,23,0,5,33
2019-08-16 01:00:00,119.0,27,20,0,12,65,23,1,5,33
2019-08-16 02:00:00,118.0,27,20,0,12,65,23,2,5,33
2019-08-16 03:00:00,116.0,27,20,0,12,65,23,3,5,33
2019-08-16 04:00:00,114.0,27,20,0,12,65,23,4,5,33
2019-08-16 05:00:00,113.0,27,20,0,12,65,23,5,5,33
2019-08-16 06:00:00,112.0,28,22,0,22,52,25,6,5,33
2019-08-16 07:00:00,110.0,28,22,0,22,52,25,7,5,33
2019-08-16 08:00:00,117.0,28,22,0,22,52,25,8,5,33
2019-08-16 09:00:00,125.0,28,22,0,22,52,25,9,5,33
2019-08-16 10:00:00,134.0,28,22,0,22,52,25,10,5,33
2019-08-16 11:00:00,142.0,28,22,0,22,52,25,11,5,33
2019-08-16 12:00:00,143.0,29,27,0,25,43,28,12,5,33
2019-08-16 13:00:00,143.0,29,27,0,25,43,28,13,5,33
2019-08-16 14:00:00,137.0,29,27,0,25,43,28,14,5,33
2019-08-16 15:00:00,138.0,29,27,0,25,43,28,15,5,33
2019-08-16 16:00:00,138.0,29,27,0,25,43,28,16,5,33
2019-08-16 17:00:00,134.0,29,27,0,25,43,28,17,5,33
2019-08-16 18:00:00,130.0,27,21,0,11,51,24,18,5,33
2019-08-16 19:00:00,130.0,27,21,0,11,51,24,19,5,33
2019-08-16 20:00:00,129.0,27,21,0,11,51,24,20,5,33
2019-08-16 21:00:00,126.0,27,21,0,11,51,24,21,5,33
2019-08-16 22:00:00,125.0,27,21,0,11,51,24,22,5,33
2019-08-16 23:00:00,123.0,27,21,0,11,51,24,23,5,33
2019-08-17 00:00:00,122.0,24,22,1,8,48,23,0,6,33
2019-08-17 01:00:00,118.0,24,22,1,8,48,23,1,6,33
2019-08-17 02:00:00,118.0,24,22,1,8,48,23,2,6,33
2019-08-17 03:00:00,116.0,24,22,1,8,48,23,3,6,33
2019-08-17 04:00:00,115.0,24,22,1,8,48,23,4,6,33
2019-08-17 05:00:00,114.0,24,22,1,8,48,23,5,6,33
2019-08-17 06:00:00,113.0,29,22,1,21,40,25,6,6,33
2019-08-17 07:00:00,112.0,29,22,1,21,40,25,7,6,33
2019-08-17 08:00:00,111.0,29,22,1,21,40,25,8,6,33
2019-08-17 09:00:00,112.0,29,22,1,21,40,25,9,6,33
2019-08-17 10:00:00,112.0,29,22,1,21,40,25,10,6,33
2019-08-17 11:00:00,114.0,29,22,1,21,40,25,11,6,33
2019-08-17 12:00:00,113.0,31,29,1,20,34,30,12,6,33
2019-08-17 13:00:00,115.0,31,29,1,20,34,30,13,6,33
2019-08-17 14:00:00,115.0,31,29,1,20,34,30,14,6,33
2019-08-17 15:00:00,116.0,31,29,1,20,34,30,15,6,33
2019-08-17 16:00:00,118.0,31,29,1,20,34,30,16,6,33
2019-08-17 17:00:00,119.0,31,29,1,20,34,30,17,6,33
2019-08-17 18:00:00,118.0,30,24,1,7,44,27,18,6,33
2019-08-17 19:00:00,119.0,30,24,1,7,44,27,19,6,33
2019-08-17 20:00:00,118.0,30,24,1,7,44,27,20,6,33
2019-08-17 21:00:00,117.0,30,24,1,7,44,27,21,6,33
2019-08-17 22:00:00,118.0,30,24,1,7,44,27,22,6,33
2019-08-17 23:00:00,117.0,30,24,1,7,44,27,23,6,33
2019-08-18 00:00:00,114.0,25,22,1,7,60,23,0,7,33
2019-08-18 01:00:00,114.0,25,22,1,7,60,23,1,7,33
2019-08-18 02:00:00,113.0,25,22,1,7,60,23,2,7,33
2019-08-18 03:00:00,113.0,25,22,1,7,60,23,3,7,33
2019-08-18 04:00:00,111.0,25,22,1,7,60,23,4,7,33
2019-08-18 05:00:00,110.0,25,22,1,7,60,23,5,7,33
2019-08-18 06:00:00,110.0,32,22,1,5,54,27,6,7,33
2019-08-18 07:00:00,108.0,32,22,1,5,54,27,7,7,33
2019-08-18 08:00:00,108.0,32,22,1,5,54,27,8,7,33
2019-08-18 09:00:00,110.0,32,22,1,5,54,27,9,7,33
2019-08-18 10:00:00,108.0,32,22,1,5,54,27,10,7,33
2019-08-18 11:00:00,110.0,32,22,1,5,54,27,11,7,33
2019-08-18 12:00:00,110.0,32,30,1,10,39,31,12,7,33
2019-08-18 13:00:00,112.0,32,30,1,10,39,31,13,7,33
2019-08-18 14:00:00,116.0,32,30,1,10,39,31,14,7,33
2019-08-18 15:00:00,115.0,32,30,1,10,39,31,15,7,33
2019-08-18 16:00:00,118.0,32,30,1,10,39,31,16,7,33
2019-08-18 17:00:00,117.0,32,30,1,10,39,31,17,7,33
2019-08-18 18:00:00,120.0,30,26,1,8,58,28,18,7,33
2019-08-18 19:00:00,119.0,30,26,1,8,58,28,19,7,33
2019-08-18 20:00:00,119.0,30,26,1,8,58,28,20,7,33
2019-08-18 21:00:00,118.0,30,26,1,8,58,28,21,7,33
2019-08-18 22:00:00,118.0,30,26,1,8,58,28,22,7,33
2019-08-18 23:00:00,117.0,30,26,1,8,58,28,23,7,33
2019-08-19 00:00:00,115.0,26,20,0,4,70,23,0,1,34
2019-08-19 01:00:00,115.0,26,20,0,4,70,23,1,1,34
2019-08-19 02:00:00,115.0,26,20,0,4,70,23,2,1,34
2019-08-19 03:00:00,113.0,26,20,0,4,70,23,3,1,34
2019-08-19 04:00:00,113.0,26,20,0,4,70,23,4,1,34
2019-08-19 05:00:00,112.0,26,20,0,4,70,23,5,1,34
2019-08-19 06:00:00,110.0,31,22,0,7,54,26,6,1,34
2019-08-19 07:00:00,111.0,31,22,0,7,54,26,7,1,34
2019-08-19 08:00:00,113.0,31,22,0,7,54,26,8,1,34
2019-08-19 09:00:00,120.0,31,22,0,7,54,26,9,1,34
2019-08-19 10:00:00,125.0,31,22,0,7,54,26,10,1,34
2019-08-19 11:00:00,130.0,31,22,0,7,54,26,11,1,34
2019-08-19 12:00:00,141.0,32,29,0,12,45,30,12,1,34
2019-08-19 13:00:00,143.0,32,29,0,12,45,30,13,1,34
2019-08-19 14:00:00,147.0,32,29,0,12,45,30,14,1,34
2019-08-19 15:00:00,146.0,32,29,0,12,45,30,15,1,34
2019-08-19 16:00:00,148.0,32,29,0,12,45,30,16,1,34
2019-08-19 17:00:00,136.0,32,29,0,12,45,30,17,1,34
2019-08-19 18:00:00,129.0,29,25,0,11,73,27,18,1,34
2019-08-19 19:00:00,128.0,29,25,0,11,73,27,19,1,34
2019-08-19 20:00:00,126.0,29,25,0,11,73,27,20,1,34
2019-08-19 21:00:00,126.0,29,25,0,11,73,27,21,1,34
2019-08-19 22:00:00,123.0,29,25,0,11,73,27,22,1,34
2019-08-19 23:00:00,122.0,29,25,0,11,73,27,23,1,34
2019-08-20 00:00:00,122.0,25,24,0,6,81,24,0,2,34
2019-08-20 01:00:00,240.0,25,24,0,6,81,24,1,2,34
2019-08-20 03:00:00,119.0,25,24,0,6,81,24,3,2,34
2019-08-20 04:00:00,118.0,25,24,0,6,81,24,4,2,34
2019-08-20 05:00:00,116.0,25,24,0,6,81,24,5,2,34
2019-08-20 06:00:00,116.0,26,25,0,11,65,25,6,2,34
2019-08-20 07:00:00,116.0,26,25,0,11,65,25,7,2,34
2019-08-20 08:00:00,114.0,26,25,0,11,65,25,8,2,34
2019-08-20 09:00:00,115.0,26,25,0,11,65,25,9,2,34
2019-08-20 10:00:00,120.0,26,25,0,11,65,25,10,2,34
2019-08-20 11:00:00,128.0,26,25,0,11,65,25,11,2,34
2019-08-20 12:00:00,129.0,26,21,0,4,65,23,12,2,34
2019-08-20 13:00:00,126.0,26,21,0,4,65,23,13,2,34
2019-08-20 14:00:00,127.0,26,21,0,4,65,23,14,2,34
2019-08-20 15:00:00,127.0,26,21,0,4,65,23,15,2,34
2019-08-20 16:00:00,126.0,26,21,0,4,65,23,16,2,34
2019-08-20 17:00:00,121.0,26,21,0,4,65,23,17,2,34
2019-08-20 18:00:00,122.0,22,21,0,3,89,21,18,2,34
2019-08-20 19:00:00,118.0,22,21,0,3,89,21,19,2,34
2019-08-20 20:00:00,115.0,22,21,0,3,89,21,20,2,34
2019-08-20 21:00:00,114.0,22,21,0,3,89,21,21,2,34
2019-08-20 22:00:00,113.0,22,21,0,3,89,21,22,2,34
2019-08-20 23:00:00,112.0,22,21,0,3,89,21,23,2,34
2019-08-21 00:00:00,110.0,22,19,0,5,96,20,0,3,34
2019-08-21 01:00:00,108.0,22,19,0,5,96,20,1,3,34
2019-08-21 02:00:00,108.0,22,19,0,5,96,20,2,3,34
2019-08-21 03:00:00,107.0,22,19,0,5,96,20,3,3,34
2019-08-21 04:00:00,106.0,22,19,0,5,96,20,4,3,34
2019-08-21 05:00:00,106.0,22,19,0,5,96,20,5,3,34
2019-08-21 06:00:00,104.0,29,20,0,16,70,24,6,3,34
2019-08-21 07:00:00,99.0,29,20,0,16,70,24,7,3,34
2019-08-21 08:00:00,100.0,29,20,0,16,70,24,8,3,34
2019-08-21 09:00:00,105.0,29,20,0,16,70,24,9,3,34
2019-08-21 10:00:00,109.0,29,20,0,16,70,24,10,3,34
2019-08-21 11:00:00,125.0,29,20,0,16,70,24,11,3,34
2019-08-21 12:00:00,125.0,30,29,0,18,36,29,12,3,34
2019-08-21 13:00:00,127.0,30,29,0,18,36,29,13,3,34
2019-08-21 14:00:00,122.0,30,29,0,18,36,29,14,3,34
2019-08-21 15:00:00,125.0,30,29,0,18,36,29,15,3,34
2019-08-21 16:00:00,125.0,30,29,0,18,36,29,16,3,34
2019-08-21 17:00:00,124.0,30,29,0,18,36,29,17,3,34
2019-08-21 18:00:00,116.0,29,24,0,5,51,26,18,3,34
2019-08-21 19:00:00,116.0,29,24,0,5,51,26,19,3,34
2019-08-21 20:00:00,117.0,29,24,0,5,51,26,20,3,34
2019-08-21 21:00:00,113.0,29,24,0,5,51,26,21,3,34
2019-08-21 22:00:00,113.0,29,24,0,5,51,26,22,3,34
2019-08-21 23:00:00,113.0,29,24,0,5,51,26,23,3,34
2019-08-22 00:00:00,110.0,25,23,0,6,57,24,0,4,34
2019-08-22 01:00:00,108.0,25,23,0,6,57,24,1,4,34
2019-08-22 02:00:00,109.0,25,23,0,6,57,24,2,4,34
2019-08-22 03:00:00,107.0,25,23,0,6,57,24,3,4,34
2019-08-22 04:00:00,105.0,25,23,0,6,57,24,4,4,34
2019-08-22 05:00:00,103.0,25,23,0,6,57,24,5,4,34
2019-08-22 06:00:00,105.0,28,23,0,13,55,25,6,4,34
2019-08-22 07:00:00,103.0,28,23,0,13,55,25,7,4,34
2019-08-22 08:00:00,222.0,28,23,0,13,55,25,8,4,34
2019-08-22 10:00:00,112.0,28,23,0,13,55,25,10,4,34
2019-08-22 11:00:00,228.0,28,23,0,13,55,25,11,4,34
2019-08-22 13:00:00,118.0,30,27,0,13,41,28,13,4,34
2019-08-22 14:00:00,114.0,30,27,0,13,41,28,14,4,34
2019-08-22 15:00:00,119.0,30,27,0,13,41,28,15,4,34
2019-08-22 16:00:00,228.0,30,27,0,13,41,28,16,4,34
2019-08-22 18:00:00,110.0,28,23,0,4,51,25,18,4,34
2019-08-22 19:00:00,109.0,28,23,0,4,51,25,19,4,34
2019-08-22 20:00:00,109.0,28,23,0,4,51,25,20,4,34
2019-08-22 21:00:00,109.0,28,23,0,4,51,25,21,4,34
2019-08-22 22:00:00,107.0,28,23,0,4,51,25,22,4,34
2019-08-22 23:00:00,106.0,28,23,0,4,51,25,23,4,34
2019-08-23 00:00:00,107.0,24,21,0,4,64,22,0,5,34
2019-08-23 01:00:00,104.0,24,21,0,4,64,22,1,5,34
2019-08-23 02:00:00,104.0,24,21,0,4,64,22,2,5,34
2019-08-23 03:00:00,101.0,24,21,0,4,64,22,3,5,34
2019-08-23 04:00:00,102.0,24,21,0,4,64,22,4,5,34
2019-08-23 05:00:00,102.0,24,21,0,4,64,22,5,5,34
2019-08-23 06:00:00,100.0,31,21,0,14,49,26,6,5,34
2019-08-23 07:00:00,100.0,31,21,0,14,49,26,7,5,34
2019-08-23 08:00:00,99.0,31,21,0,14,49,26,8,5,34
2019-08-23 09:00:00,50.0,31,21,0,14,49,26,9,5,34
2019-08-23 10:00:00,0.0,31,21,0,14,49,26,10,5,34
2019-08-23 11:00:00,0.0,31,21,0,14,49,26,11,5,34
2019-08-23 12:00:00,0.0,32,28,0,17,33,30,12,5,34
2019-08-23 13:00:00,0.0,32,28,0,17,33,30,13,5,34
2019-08-23 14:00:00,0.0,32,28,0,17,33,30,14,5,34
2019-08-23 15:00:00,8.0,32,28,0,17,33,30,15,5,34
2019-08-23 16:00:00,2.0,32,28,0,17,33,30,16,5,34
2019-08-23 17:00:00,0.0,32,28,0,17,33,30,17,5,34
2019-08-23 18:00:00,27.0,28,24,0,6,68,26,18,5,34
2019-08-23 19:00:00,36.0,28,24,0,6,68,26,19,5,34
2019-08-23 20:00:00,36.0,28,24,0,6,68,26,20,5,34
2019-08-23 21:00:00,35.0,28,24,0,6,68,26,21,5,34
2019-08-23 22:00:00,34.0,28,24,0,6,68,26,22,5,34
2019-08-23 23:00:00,36.0,28,24,0,6,68,26,23,5,34
2019-08-24 00:00:00,82.0,25,23,1,2,78,24,0,6,34
2019-08-24 01:00:00,95.0,25,23,1,2,78,24,1,6,34
2019-08-24 02:00:00,91.0,25,23,1,2,78,24,2,6,34
2019-08-24 03:00:00,87.0,25,23,1,2,78,24,3,6,34
2019-08-24 04:00:00,85.0,25,23,1,2,78,24,4,6,34
2019-08-24 05:00:00,84.0,25,23,1,2,78,24,5,6,34
2019-08-24 06:00:00,82.0,32,23,1,6,53,27,6,6,34
2019-08-24 07:00:00,81.0,32,23,1,6,53,27,7,6,34
2019-08-24 08:00:00,81.0,32,23,1,6,53,27,8,6,34
2019-08-24 09:00:00,4.0,32,23,1,6,53,27,9,6,34
2019-08-24 10:00:00,0.0,32,23,1,6,53,27,10,6,34
2019-08-24 11:00:00,61.0,32,23,1,6,53,27,11,6,34
2019-08-24 12:00:00,91.0,32,30,1,12,39,31,12,6,34
2019-08-24 13:00:00,90.0,32,30,1,12,39,31,13,6,34
2019-08-24 14:00:00,88.0,32,30,1,12,39,31,14,6,34
2019-08-24 15:00:00,86.0,32,30,1,12,39,31,15,6,34
2019-08-24 16:00:00,87.0,32,30,1,12,39,31,16,6,34
2019-08-24 17:00:00,82.0,32,30,1,12,39,31,17,6,34
2019-08-24 18:00:00,159.0,30,25,1,11,50,27,18,6,34
2019-08-24 20:00:00,77.0,30,25,1,11,50,27,20,6,34
2019-08-24 21:00:00,76.0,30,25,1,11,50,27,21,6,34
2019-08-24 22:00:00,75.0,30,25,1,11,50,27,22,6,34
2019-08-24 23:00:00,75.0,30,25,1,11,50,27,23,6,34
2019-08-25 00:00:00,73.0,25,21,1,2,70,23,0,7,34
2019-08-25 01:00:00,71.0,25,21,1,2,70,23,1,7,34
2019-08-25 02:00:00,71.0,25,21,1,2,70,23,2,7,34
2019-08-25 03:00:00,71.0,25,21,1,2,70,23,3,7,34
2019-08-25 04:00:00,68.0,25,21,1,2,70,23,4,7,34
2019-08-25 05:00:00,69.0,25,21,1,2,70,23,5,7,34
2019-08-25 06:00:00,69.0,31,21,1,5,54,26,6,7,34
2019-08-25 07:00:00,68.0,31,21,1,5,54,26,7,7,34
2019-08-25 08:00:00,66.0,31,21,1,5,54,26,8,7,34
2019-08-25 09:00:00,68.0,31,21,1,5,54,26,9,7,34
2019-08-25 10:00:00,68.0,31,21,1,5,54,26,10,7,34
2019-08-25 11:00:00,68.0,31,21,1,5,54,26,11,7,34
2019-08-25 12:00:00,69.0,32,29,1,10,41,30,12,7,34
2019-08-25 13:00:00,70.0,32,29,1,10,41,30,13,7,34
2019-08-25 14:00:00,43.0,32,29,1,10,41,30,14,7,34
2019-08-25 15:00:00,0.0,32,29,1,10,41,30,15,7,34
2019-08-25 16:00:00,86.0,32,29,1,10,41,30,16,7,34
2019-08-25 17:00:00,213.0,32,29,1,10,41,30,17,7,34
2019-08-25 18:00:00,189.0,29,25,1,10,65,27,18,7,34
2019-08-25 19:00:00,174.0,29,25,1,10,65,27,19,7,34
2019-08-25 20:00:00,164.0,29,25,1,10,65,27,20,7,34
2019-08-25 21:00:00,157.0,29,25,1,10,65,27,21,7,34
2019-08-25 22:00:00,150.0,29,25,1,10,65,27,22,7,34
2019-08-25 23:00:00,140.0,29,25,1,10,65,27,23,7,34
2019-08-26 00:00:00,128.0,25,24,0,5,74,24,0,1,35
2019-08-26 01:00:00,123.0,25,24,0,5,74,24,1,1,35
2019-08-26 02:00:00,118.0,25,24,0,5,74,24,2,1,35
2019-08-26 03:00:00,116.0,25,24,0,5,74,24,3,1,35
2019-08-26 04:00:00,114.0,25,24,0,5,74,24,4,1,35
2019-08-26 05:00:00,114.0,25,24,0,5,74,24,5,1,35
2019-08-26 06:00:00,112.0,27,24,0,5,65,25,6,1,35
2019-08-26 07:00:00,122.0,27,24,0,5,65,25,7,1,35
2019-08-26 08:00:00,126.0,27,24,0,5,65,25,8,1,35
2019-08-26 09:00:00,112.0,27,24,0,5,65,25,9,1,35
2019-08-26 10:00:00,100.0,27,24,0,5,65,25,10,1,35
2019-08-26 11:00:00,113.0,27,24,0,5,65,25,11,1,35
2019-08-26 12:00:00,115.0,27,26,0,6,61,26,12,1,35
2019-08-26 13:00:00,130.0,27,26,0,6,61,26,13,1,35
2019-08-26 14:00:00,128.0,27,26,0,6,61,26,14,1,35
2019-08-26 15:00:00,125.0,27,26,0,6,61,26,15,1,35
2019-08-26 16:00:00,125.0,27,26,0,6,61,26,16,1,35
2019-08-26 17:00:00,113.0,27,26,0,6,61,26,17,1,35
2019-08-26 18:00:00,110.0,26,23,0,3,70,24,18,1,35
2019-08-26 19:00:00,108.0,26,23,0,3,70,24,19,1,35
2019-08-26 20:00:00,105.0,26,23,0,3,70,24,20,1,35
2019-08-26 21:00:00,105.0,26,23,0,3,70,24,21,1,35
2019-08-26 22:00:00,203.0,26,23,0,3,70,24,22,1,35
2019-08-27 00:00:00,101.0,23,20,0,3,88,21,0,2,35
2019-08-27 01:00:00,98.0,23,20,0,3,88,21,1,2,35
2019-08-27 02:00:00,99.0,23,20,0,3,88,21,2,2,35
2019-08-27 03:00:00,97.0,23,20,0,3,88,21,3,2,35
2019-08-27 04:00:00,95.0,23,20,0,3,88,21,4,2,35
2019-08-27 05:00:00,95.0,23,20,0,3,88,21,5,2,35
2019-08-27 06:00:00,97.0,32,20,0,8,63,26,6,2,35
2019-08-27 07:00:00,100.0,32,20,0,8,63,26,7,2,35
2019-08-27 08:00:00,110.0,32,20,0,8,63,26,8,2,35
2019-08-27 09:00:00,124.0,32,20,0,8,63,26,9,2,35
2019-08-27 10:00:00,125.0,32,20,0,8,63,26,10,2,35
2019-08-27 11:00:00,128.0,32,20,0,8,63,26,11,2,35
2019-08-27 12:00:00,129.0,34,32,0,12,25,33,12,2,35
2019-08-27 13:00:00,122.0,34,32,0,12,25,33,13,2,35
2019-08-27 14:00:00,123.0,34,32,0,12,25,33,14,2,35
2019-08-27 15:00:00,125.0,34,32,0,12,25,33,15,2,35
2019-08-27 16:00:00,124.0,34,32,0,12,25,33,16,2,35
2019-08-27 17:00:00,120.0,34,32,0,12,25,33,17,2,35
2019-08-27 18:00:00,118.0,32,27,0,6,39,29,18,2,35
2019-08-27 19:00:00,119.0,32,27,0,6,39,29,19,2,35
2019-08-27 20:00:00,117.0,32,27,0,6,39,29,20,2,35
2019-08-27 21:00:00,115.0,32,27,0,6,39,29,21,2,35
2019-08-27 22:00:00,115.0,32,27,0,6,39,29,22,2,35
2019-08-27 23:00:00,112.0,32,27,0,6,39,29,23,2,35
2019-08-28 00:00:00,220.0,27,22,0,7,58,24,0,3,35
2019-08-28 02:00:00,107.0,27,22,0,7,58,24,2,3,35
2019-08-28 03:00:00,106.0,27,22,0,7,58,24,3,3,35
2019-08-28 04:00:00,105.0,27,22,0,7,58,24,4,3,35
